order_date;sku;client_id;order_quantity;order_units
2018-08-19;LV3;C17;736250,0;475,0
2018-08-19;LV3;C12;725400,0;468,0
2018-08-19;HV1;C7;20900,0;836,0
2018-08-19;MV3;C11;226200,0;754,0
2018-08-19;MV4;C11;326500,0;653,0
2018-08-19;MV3;C11;223500,0;745,0
2018-08-19;MV3;C10;221700,0;739,0
2018-08-19;MV3;C3;221100,0;737,0
2018-08-19;MV3;C12;225600,0;752,0
2018-08-19;HV1;C10;20775,0;831,0
2018-08-19;MV4;C5;319500,0;639,0
2018-08-19;HV1;C8;20675,0;827,0
2018-08-19;HV1;C12;20750,0;830,0
2018-08-19;HV1;C7;20700,0;828,0
2018-08-19;MV3;C7;222300,0;741,0
2018-08-19;MV3;C7;225900,0;753,0
2018-08-19;MV1;C3;142000,0;568,0
2018-08-19;MV1;C4;143750,0;575,0
2018-08-19;MV1;C14;142000,0;568,0
2018-08-19;HV1;C1;20775,0;831,0
2018-08-19;HV1;C17;20725,0;829,0
2018-08-26;HV3;C15;40020,0;667,0
2018-08-26;HV3;C3;39900,0;665,0
2018-08-26;HV3;C13;40020,0;667,0
2018-08-26;HV3;C2;39360,0;656,0
2018-08-26;LV3;C11;716100,0;462,0
2018-08-26;LV3;C5;711450,0;459,0
2018-08-26;HV3;C8;39780,0;663,0
2018-08-26;LV3;C12;737800,0;476,0
2018-08-26;LV3;C11;713000,0;460,0
2018-08-26;LV3;C13;740900,0;478,0
2018-08-26;MV3;C11;224100,0;747,0
2018-08-26;MV3;C8;226800,0;756,0
2018-08-26;LV2;C2;1714000,0;857,0
2018-08-26;LV2;C13;1698000,0;849,0
2018-08-26;MV3;C15;220800,0;736,0
2018-08-26;LV3;C7;720750,0;465,0
2018-08-26;HV4;C1;62240,0;778,0
2018-08-26;MV4;C18;324000,0;648,0
2018-08-26;HV4;C1;62960,0;787,0
2018-08-26;HV4;C11;62240,0;778,0
2018-08-26;HV1;C13;20825,0;833,0
2018-08-26;MV1;C4;146750,0;587,0
2018-08-26;HV5;C1;37900,0;758,0
2018-08-26;HV5;C3;37600,0;752,0
2018-08-26;HV5;C2;37550,0;751,0
2018-08-26;HV5;C1;37900,0;758,0
2018-08-26;HV5;C6;37500,0;750,0
2018-08-26;MV2;C13;270600,0;902,0
2018-08-26;MV1;C18;144000,0;576,0
2018-08-26;LV1;C7;1028400,0;857,0
2018-08-26;LV1;C13;1010400,0;842,0
2018-08-26;MV4;C17;322000,0;644,0
2018-08-26;LV1;C14;1020000,0;850,0
2018-08-26;LV1;C13;1017600,0;848,0
2018-08-26;LV1;C18;1032000,0;860,0
2018-08-26;MV1;C14;141500,0;566,0
2018-08-26;LV3;C4;726950,0;469,0
2018-08-26;MV4;C12;326000,0;652,0
2018-08-26;MV4;C1;326500,0;653,0
2018-08-26;MV4;C10;324000,0;648,0
2018-08-26;HV2;C7;14075,0;563,0
2018-08-26;MV4;C5;322000,0;644,0
2018-08-26;LV1;C1;1027200,0;856,0
2018-08-26;HV5;C4;37450,0;749,0
2018-09-02;MV1;C1;143500,0;574,0
2018-09-02;MV1;C10;145500,0;582,0
2018-09-02;HV3;C12;38880,0;648,0
2018-09-02;HV2;C8;14150,0;566,0
2018-09-02;HV3;C2;38880,0;648,0
2018-09-02;MV2;C7;275100,0;917,0
2018-09-02;MV2;C18;275700,0;919,0
2018-09-02;MV2;C18;270900,0;903,0
2018-09-02;MV2;C3;275700,0;919,0
2018-09-02;MV2;C8;278100,0;927,0
2018-09-02;MV2;C6;274200,0;914,0
2018-09-02;MV2;C8;271200,0;904,0
2018-09-02;MV1;C16;141250,0;565,0
2018-09-02;HV1;C4;20925,0;837,0
2018-09-02;MV2;C15;275700,0;919,0
2018-09-02;MV2;C13;270900,0;903,0
2018-09-02;MV2;C17;277200,0;924,0
2018-09-02;LV1;C2;1026000,0;855,0
2018-09-02;HV2;C4;14275,0;571,0
2018-09-02;HV3;C15;38880,0;648,0
2018-09-02;HV2;C1;14300,0;572,0
2018-09-02;HV2;C18;13850,0;554,0
2018-09-02;HV2;C4;14200,0;568,0
2018-09-02;HV2;C6;14025,0;561,0
2018-09-02;HV2;C6;14000,0;560,0
2018-09-02;HV2;C6;13900,0;556,0
2018-09-02;HV2;C12;14000,0;560,0
2018-09-02;HV3;C16;39000,0;650,0
2018-09-02;HV3;C6;39480,0;658,0
2018-09-02;HV3;C15;39840,0;664,0
2018-09-02;HV3;C18;39240,0;654,0
2018-09-02;HV3;C6;39720,0;662,0
2018-09-02;HV3;C7;39840,0;664,0
2018-09-02;HV3;C2;38880,0;648,0
2018-09-02;HV3;C3;39720,0;662,0
2018-09-02;HV2;C10;13875,0;555,0
2018-09-02;LV3;C16;723850,0;467,0
2018-09-02;HV3;C4;38880,0;648,0
2018-09-02;HV5;C5;38650,0;773,0
2018-09-02;MV4;C9;319500,0;639,0
2018-09-02;MV4;C11;324000,0;648,0
2018-09-02;HV5;C2;37900,0;758,0
2018-09-02;HV5;C13;38750,0;775,0
2018-09-02;HV5;C8;38200,0;764,0
2018-09-02;LV3;C10;714550,0;461,0
2018-09-02;LV2;C6;1682000,0;841,0
2018-09-02;LV2;C13;1724000,0;862,0
2018-09-02;LV2;C5;1702000,0;851,0
2018-09-02;LV2;C12;1722000,0;861,0
2018-09-02;HV5;C6;38150,0;763,0
2018-09-02;MV1;C9;143500,0;574,0
2018-09-02;MV1;C6;146000,0;584,0
2018-09-02;MV1;C15;144250,0;577,0
2018-09-02;MV1;C9;144500,0;578,0
2018-09-02;HV5;C15;38000,0;760,0
2018-09-02;HV5;C8;38300,0;766,0
2018-09-02;MV4;C3;325000,0;650,0
2018-09-02;MV3;C6;224700,0;749,0
2018-09-02;HV5;C9;38100,0;762,0
2018-09-02;HV5;C15;37850,0;757,0
2018-09-02;HV5;C8;38350,0;767,0
2018-09-02;MV4;C10;319500,0;639,0
2018-09-02;HV5;C9;38250,0;765,0
2018-09-02;MV3;C6;221400,0;738,0
2018-09-02;MV3;C5;221700,0;739,0
2018-09-02;MV3;C13;223200,0;744,0
2018-09-02;MV3;C9;225900,0;753,0
2018-09-09;HV4;C9;63120,0;789,0
2018-09-09;HV4;C5;62960,0;787,0
2018-09-09;HV2;C1;13900,0;556,0
2018-09-09;LV1;C2;1018800,0;849,0
2018-09-09;HV2;C12;13950,0;558,0
2018-09-09;HV2;C14;13775,0;551,0
2018-09-09;HV2;C12;14175,0;567,0
2018-09-09;HV4;C7;62000,0;775,0
2018-09-09;HV4;C13;62560,0;782,0
2018-09-09;LV1;C7;1017600,0;848,0
2018-09-09;HV2;C16;13975,0;559,0
2018-09-09;LV1;C11;1004400,0;837,0
2018-09-09;LV1;C7;1021200,0;851,0
2018-09-09;LV1;C1;1021200,0;851,0
2018-09-09;HV5;C10;38400,0;768,0
2018-09-09;HV5;C15;37600,0;752,0
2018-09-09;HV4;C10;63360,0;792,0
2018-09-09;LV1;C14;1022400,0;852,0
2018-09-09;LV1;C4;1023600,0;853,0
2018-09-09;LV1;C4;1024800,0;854,0
2018-09-09;HV4;C2;62960,0;787,0
2018-09-09;HV4;C14;63280,0;791,0
2018-09-09;HV4;C10;62880,0;786,0
2018-09-09;HV3;C7;39720,0;662,0
2018-09-09;HV3;C12;39960,0;666,0
2018-09-09;HV3;C11;39120,0;652,0
2018-09-09;HV3;C12;39240,0;654,0
2018-09-09;HV3;C15;39000,0;650,0
2018-09-09;HV3;C7;39000,0;650,0
2018-09-09;MV2;C15;271500,0;905,0
2018-09-09;MV2;C13;279000,0;930,0
2018-09-09;MV2;C16;279000,0;930,0
2018-09-09;MV2;C17;276300,0;921,0
2018-09-09;MV2;C10;274800,0;916,0
2018-09-09;MV2;C10;271500,0;905,0
2018-09-09;MV2;C14;277500,0;925,0
2018-09-09;MV2;C11;274200,0;914,0
2018-09-09;HV4;C14;63360,0;792,0
2018-09-09;MV2;C14;273300,0;911,0
2018-09-09;MV4;C4;327500,0;655,0
2018-09-09;MV4;C14;327500,0;655,0
2018-09-09;HV1;C15;20975,0;839,0
2018-09-09;HV1;C12;21000,0;840,0
2018-09-09;HV1;C16;20850,0;834,0
2018-09-09;HV1;C1;20950,0;838,0
2018-09-09;HV1;C4;20925,0;837,0
2018-09-09;HV1;C5;20975,0;839,0
2018-09-09;HV1;C14;21000,0;840,0
2018-09-09;HV1;C3;20825,0;833,0
2018-09-09;HV1;C4;20775,0;831,0
2018-09-09;HV2;C5;14175,0;567,0
2018-09-09;HV4;C9;62240,0;778,0
2018-09-09;HV4;C18;63120,0;789,0
2018-09-09;MV2;C5;271800,0;906,0
2018-09-09;HV2;C15;14150,0;566,0
2018-09-09;LV3;C12;739350,0;477,0
2018-09-09;HV2;C9;13850,0;554,0
2018-09-09;MV1;C10;145750,0;583,0
2018-09-09;MV1;C2;146500,0;586,0
2018-09-09;MV1;C8;143500,0;574,0
2018-09-09;HV2;C5;13875,0;555,0
2018-09-09;MV3;C12;222000,0;740,0
2018-09-09;MV3;C2;225000,0;750,0
2018-09-09;MV3;C16;226500,0;755,0
2018-09-09;MV3;C18;228000,0;760,0
2018-09-09;MV3;C15;221100,0;737,0
2018-09-09;LV2;C4;1674000,0;837,0
2018-09-09;LV2;C16;1684000,0;842,0
2018-09-09;LV2;C15;1682000,0;841,0
2018-09-09;MV3;C18;224100,0;747,0
2018-09-09;MV3;C9;224100,0;747,0
2018-09-09;HV2;C11;14225,0;569,0
2018-09-09;HV2;C8;14100,0;564,0
2018-09-09;HV5;C14;38800,0;776,0
2018-09-09;LV3;C7;740900,0;478,0
2018-09-09;LV3;C8;711450,0;459,0
2018-09-09;LV3;C14;725400,0;468,0
2018-09-09;LV3;C5;737800,0;476,0
2018-09-09;LV3;C18;726950,0;469,0
2018-09-09;LV3;C14;737800,0;476,0
2018-09-16;MV1;C16;143250,0;573,0
2018-09-16;MV3;C12;228300,0;761,0
2018-09-16;HV1;C16;20850,0;834,0
2018-09-16;MV3;C13;221400,0;738,0
2018-09-16;HV4;C15;62080,0;776,0
2018-09-16;HV4;C5;62640,0;783,0
2018-09-16;HV4;C4;62640,0;783,0
2018-09-16;HV4;C12;61920,0;774,0
2018-09-16;HV1;C1;20900,0;836,0
2018-09-16;LV3;C1;740900,0;478,0
2018-09-16;HV3;C3;39240,0;654,0
2018-09-16;MV4;C2;321500,0;643,0
2018-09-16;MV1;C11;146000,0;584,0
2018-09-16;LV2;C4;1674000,0;837,0
2018-09-16;LV2;C16;1700000,0;850,0
2018-09-16;LV2;C10;1674000,0;837,0
2018-09-16;LV2;C4;1680000,0;840,0
2018-09-16;MV1;C3;147500,0;590,0
2018-09-16;HV2;C5;13900,0;556,0
2018-09-16;LV3;C8;736250,0;475,0
2018-09-16;MV2;C4;270900,0;903,0
2018-09-16;MV1;C1;146250,0;585,0
2018-09-16;LV3;C17;740900,0;478,0
2018-09-16;LV3;C7;734700,0;474,0
2018-09-16;MV1;C10;142750,0;571,0
2018-09-16;MV4;C13;322500,0;645,0
2018-09-16;MV4;C11;320000,0;640,0
2018-09-16;MV4;C9;327500,0;655,0
2018-09-16;MV2;C4;278400,0;928,0
2018-09-16;MV1;C2;144000,0;576,0
2018-09-16;MV1;C8;145750,0;583,0
2018-09-16;MV1;C11;142750,0;571,0
2018-09-16;MV1;C17;147250,0;589,0
2018-09-16;MV1;C18;145250,0;581,0
2018-09-16;MV4;C1;325500,0;651,0
2018-09-16;LV1;C11;1026000,0;855,0
2018-09-16;LV1;C3;1010400,0;842,0
2018-09-16;LV1;C10;1014000,0;845,0
2018-09-16;LV1;C3;1021200,0;851,0
2018-09-16;LV1;C3;1028400,0;857,0
2018-09-16;LV1;C9;1016400,0;847,0
2018-09-16;MV4;C18;325500,0;651,0
2018-09-16;MV4;C4;324500,0;649,0
2018-09-16;MV4;C18;322000,0;644,0
2018-09-16;MV4;C4;320500,0;641,0
2018-09-16;LV1;C11;1008000,0;840,0
2018-09-16;MV1;C13;145000,0;580,0
2018-09-16;HV5;C13;38000,0;760,0
2018-09-16;HV2;C4;14075,0;563,0
2018-09-16;HV2;C10;14050,0;562,0
2018-09-16;HV5;C13;38500,0;770,0
2018-09-16;HV5;C2;38950,0;779,0
2018-09-16;HV2;C7;14225,0;569,0
2018-09-16;HV5;C10;37900,0;758,0
2018-09-16;HV5;C7;38750,0;775,0
2018-09-23;LV2;C18;1692000,0;846,0
2018-09-23;LV2;C12;1702000,0;851,0
2018-09-23;LV2;C8;1692000,0;846,0
2018-09-23;HV2;C9;13925,0;557,0
2018-09-23;HV5;C11;37850,0;757,0
2018-09-23;HV5;C4;38700,0;774,0
2018-09-23;HV2;C13;14100,0;564,0
2018-09-23;HV5;C2;38600,0;772,0
2018-09-23;LV2;C9;1704000,0;852,0
2018-09-23;LV2;C7;1732000,0;866,0
2018-09-23;HV5;C16;38950,0;779,0
2018-09-23;HV5;C12;38500,0;770,0
2018-09-23;HV5;C17;38300,0;766,0
2018-09-23;HV2;C7;13775,0;551,0
2018-09-23;HV3;C18;39300,0;655,0
2018-09-23;HV3;C13;39300,0;655,0
2018-09-23;HV5;C11;38350,0;767,0
2018-09-23;HV5;C10;38100,0;762,0
2018-09-23;HV5;C4;38650,0;773,0
2018-09-23;HV5;C1;39000,0;780,0
2018-09-23;LV2;C3;1728000,0;864,0
2018-09-23;MV2;C8;271200,0;904,0
2018-09-23;MV2;C13;278400,0;928,0
2018-09-23;HV2;C8;14150,0;566,0
2018-09-23;HV1;C11;21000,0;840,0
2018-09-23;HV1;C6;21000,0;840,0
2018-09-23;HV1;C4;20900,0;836,0
2018-09-23;HV1;C17;21050,0;842,0
2018-09-23;HV1;C10;20825,0;833,0
2018-09-23;HV1;C12;20850,0;834,0
2018-09-23;HV1;C5;21025,0;841,0
2018-09-23;HV2;C1;14150,0;566,0
2018-09-23;HV1;C9;21025,0;841,0
2018-09-23;HV1;C6;20900,0;836,0
2018-09-23;HV1;C13;20925,0;837,0
2018-09-23;HV1;C13;21000,0;840,0
2018-09-23;HV2;C3;13925,0;557,0
2018-09-23;HV2;C15;13875,0;555,0
2018-09-23;HV2;C5;14125,0;565,0
2018-09-23;HV2;C3;13725,0;549,0
2018-09-23;MV1;C12;147000,0;588,0
2018-09-23;HV2;C15;13900,0;556,0
2018-09-23;HV2;C6;14025,0;561,0
2018-09-23;MV2;C13;272700,0;909,0
2018-09-23;MV2;C2;271500,0;905,0
2018-09-23;MV2;C14;272700,0;909,0
2018-09-23;MV2;C4;271500,0;905,0
2018-09-23;MV2;C14;275700,0;919,0
2018-09-23;MV2;C8;273000,0;910,0
2018-09-23;MV2;C12;276300,0;921,0
2018-09-23;MV2;C13;279000,0;930,0
2018-09-23;HV1;C7;20925,0;837,0
2018-09-23;HV2;C12;14150,0;566,0
2018-09-23;HV4;C1;62400,0;780,0
2018-09-23;MV3;C14;228000,0;760,0
2018-09-23;LV3;C8;736250,0;475,0
2018-09-23;LV3;C7;716100,0;462,0
2018-09-23;LV3;C10;734700,0;474,0
2018-09-23;MV3;C16;228300,0;761,0
2018-09-23;MV3;C10;228000,0;760,0
2018-09-23;LV3;C18;717650,0;463,0
2018-09-23;MV3;C6;226800,0;756,0
2018-09-23;MV3;C17;227700,0;759,0
2018-09-23;MV3;C10;222900,0;743,0
2018-09-23;MV3;C8;228900,0;763,0
2018-09-23;MV3;C15;226500,0;755,0
2018-09-23;MV3;C18;225900,0;753,0
2018-09-23;MV3;C1;225600,0;752,0
2018-09-23;HV4;C6;62240,0;778,0
2018-09-23;LV3;C3;740900,0;478,0
2018-09-23;LV3;C12;745550,0;481,0
2018-09-23;LV3;C3;722300,0;466,0
2018-09-23;HV4;C8;62240,0;778,0
2018-09-23;HV4;C4;62400,0;780,0
2018-09-23;HV4;C10;62800,0;785,0
2018-09-23;HV4;C12;62880,0;786,0
2018-09-23;HV4;C10;62880,0;786,0
2018-09-23;HV4;C15;62560,0;782,0
2018-09-23;LV3;C3;742450,0;479,0
2018-09-23;MV4;C17;325000,0;650,0
2018-09-23;MV4;C6;321500,0;643,0
2018-09-23;MV4;C14;323000,0;646,0
2018-09-23;HV4;C8;62480,0;781,0
2018-09-23;MV3;C18;227400,0;758,0
2018-09-23;LV3;C13;731600,0;472,0
2018-09-23;LV3;C18;731600,0;472,0
2018-09-23;MV4;C13;323500,0;647,0
2018-09-23;MV3;C18;226800,0;756,0
2018-09-30;HV4;C1;62000,0;775,0
2018-09-30;HV4;C11;61680,0;771,0
2018-09-30;HV4;C11;63280,0;791,0
2018-09-30;HV4;C3;62800,0;785,0
2018-09-30;LV3;C12;714550,0;461,0
2018-09-30;MV1;C10;144250,0;577,0
2018-09-30;HV4;C11;62320,0;779,0
2018-09-30;LV3;C13;734700,0;474,0
2018-09-30;MV2;C1;279600,0;932,0
2018-09-30;MV2;C4;276000,0;920,0
2018-09-30;MV2;C10;275700,0;919,0
2018-09-30;MV2;C10;271800,0;906,0
2018-09-30;MV2;C9;279600,0;932,0
2018-09-30;MV2;C14;273300,0;911,0
2018-09-30;MV3;C14;225600,0;752,0
2018-09-30;MV3;C7;227700,0;759,0
2018-09-30;MV3;C16;227100,0;757,0
2018-09-30;MV3;C11;223200,0;744,0
2018-09-30;MV3;C16;224400,0;748,0
2018-09-30;HV5;C11;38000,0;760,0
2018-09-30;HV5;C18;39050,0;781,0
2018-09-30;HV5;C13;39200,0;784,0
2018-09-30;MV1;C16;145250,0;581,0
2018-09-30;MV2;C18;278400,0;928,0
2018-09-30;HV2;C17;13875,0;555,0
2018-09-30;HV1;C11;21000,0;840,0
2018-09-30;LV2;C1;1718000,0;859,0
2018-09-30;LV2;C2;1704000,0;852,0
2018-09-30;MV1;C14;142250,0;569,0
2018-09-30;MV1;C13;144500,0;578,0
2018-09-30;MV1;C15;144750,0;579,0
2018-09-30;MV1;C10;146000,0;584,0
2018-09-30;MV1;C8;143000,0;572,0
2018-09-30;MV1;C16;147250,0;589,0
2018-09-30;LV2;C16;1706000,0;853,0
2018-09-30;LV3;C5;734700,0;474,0
2018-09-30;LV1;C18;1016400,0;847,0
2018-09-30;LV1;C15;1020000,0;850,0
2018-09-30;LV1;C16;1023600,0;853,0
2018-09-30;LV1;C8;1012800,0;844,0
2018-09-30;LV1;C16;1021200,0;851,0
2018-09-30;LV3;C5;739350,0;477,0
2018-09-30;LV3;C18;711450,0;459,0
2018-09-30;HV1;C2;21050,0;842,0
2018-09-30;HV2;C12;13700,0;548,0
2018-09-30;HV2;C13;13950,0;558,0
2018-09-30;HV2;C1;14125,0;565,0
2018-09-30;HV2;C12;14025,0;561,0
2018-09-30;HV2;C2;14000,0;560,0
2018-09-30;HV1;C1;20900,0;836,0
2018-09-30;HV2;C16;14025,0;561,0
2018-09-30;HV2;C2;13775,0;551,0
2018-09-30;HV2;C11;13725,0;549,0
2018-09-30;HV2;C17;13875,0;555,0
2018-09-30;LV3;C4;737800,0;476,0
2018-09-30;LV3;C16;708350,0;457,0
2018-09-30;LV3;C12;725400,0;468,0
2018-09-30;HV5;C6;39250,0;785,0
2018-09-30;HV5;C11;37900,0;758,0
2018-09-30;HV4;C3;63520,0;794,0
2018-09-30;MV4;C8;329000,0;658,0
2018-09-30;HV3;C15;38640,0;644,0
2018-09-30;HV3;C14;39240,0;654,0
2018-09-30;HV3;C9;39720,0;662,0
2018-09-30;HV3;C6;39360,0;656,0
2018-09-30;MV4;C17;320500,0;641,0
2018-09-30;HV3;C1;39000,0;650,0
2018-09-30;MV3;C17;222600,0;742,0
2018-09-30;MV4;C12;328000,0;656,0
2018-09-30;MV4;C11;325500,0;651,0
2018-09-30;MV4;C6;327000,0;654,0
2018-09-30;MV4;C11;326000,0;652,0
2018-09-30;MV4;C6;321000,0;642,0
2018-09-30;MV4;C4;329500,0;659,0
2018-09-30;MV4;C18;324000,0;648,0
2018-09-30;HV3;C13;39600,0;660,0
2018-09-30;HV3;C10;39600,0;660,0
2018-09-30;HV3;C9;39600,0;660,0
2018-09-30;HV3;C2;39360,0;656,0
2018-09-30;HV3;C17;38520,0;642,0
2018-09-30;MV3;C4;227400,0;758,0
2018-09-30;MV3;C14;224700,0;749,0
2018-09-30;LV3;C3;740900,0;478,0
2018-09-30;LV3;C4;740900,0;478,0
2018-09-30;MV3;C17;225600,0;752,0
2018-09-30;MV3;C14;228600,0;762,0
2018-09-30;HV3;C16;39600,0;660,0
2018-09-30;HV3;C18;39240,0;654,0
2018-10-07;HV4;C4;62800,0;785,0
2018-10-07;HV4;C12;63600,0;795,0
2018-10-07;HV4;C11;61760,0;772,0
2018-10-07;HV4;C14;62960,0;787,0
2018-10-07;HV4;C12;62800,0;785,0
2018-10-07;HV3;C7;41520,0;692,0
2018-10-07;HV3;C12;40620,0;677,0
2018-10-07;MV1;C16;150000,0;600,0
2018-10-07;MV1;C11;150500,0;602,0
2018-10-07;MV1;C5;152500,0;610,0
2018-10-07;MV1;C11;151750,0;607,0
2018-10-07;MV1;C15;152500,0;610,0
2018-10-07;MV1;C1;154500,0;618,0
2018-10-07;HV4;C16;62160,0;777,0
2018-10-07;HV4;C17;62000,0;775,0
2018-10-07;HV4;C17;62320,0;779,0
2018-10-07;HV3;C6;40860,0;681,0
2018-10-07;HV2;C12;13625,0;545,0
2018-10-07;MV3;C3;226500,0;755,0
2018-10-07;MV3;C18;225300,0;751,0
2018-10-07;HV2;C15;13900,0;556,0
2018-10-07;HV2;C1;13675,0;547,0
2018-10-07;HV2;C4;13775,0;551,0
2018-10-07;HV2;C10;13750,0;550,0
2018-10-07;HV2;C1;13850,0;554,0
2018-10-07;HV2;C13;13925,0;557,0
2018-10-07;HV2;C4;13775,0;551,0
2018-10-07;HV1;C1;21000,0;840,0
2018-10-07;HV1;C12;20950,0;838,0
2018-10-07;HV1;C12;21100,0;844,0
2018-10-07;HV1;C2;20975,0;839,0
2018-10-07;HV3;C11;41220,0;687,0
2018-10-07;MV4;C2;323500,0;647,0
2018-10-07;HV3;C10;40920,0;682,0
2018-10-07;HV3;C12;41400,0;690,0
2018-10-07;HV3;C13;41460,0;691,0
2018-10-07;HV3;C5;40920,0;682,0
2018-10-07;HV3;C2;40620,0;677,0
2018-10-07;HV3;C15;41220,0;687,0
2018-10-07;HV3;C18;40440,0;674,0
2018-10-07;HV4;C3;63360,0;792,0
2018-10-07;HV3;C12;41340,0;689,0
2018-10-07;MV3;C1;223200,0;744,0
2018-10-07;LV2;C11;1746000,0;873,0
2018-10-07;HV5;C9;38350,0;767,0
2018-10-07;LV2;C6;1736000,0;868,0
2018-10-07;LV2;C9;1698000,0;849,0
2018-10-07;MV2;C5;277800,0;926,0
2018-10-07;HV5;C11;38300,0;766,0
2018-10-07;HV5;C8;38350,0;767,0
2018-10-07;MV2;C10;278700,0;929,0
2018-10-07;HV5;C11;38900,0;778,0
2018-10-07;MV2;C8;276900,0;923,0
2018-10-07;MV2;C12;274500,0;915,0
2018-10-07;MV2;C5;279900,0;933,0
2018-10-07;MV2;C7;274800,0;916,0
2018-10-07;MV2;C7;278700,0;929,0
2018-10-07;HV5;C8;38400,0;768,0
2018-10-07;HV5;C15;38500,0;770,0
2018-10-07;HV5;C11;37850,0;757,0
2018-10-07;HV5;C13;39050,0;781,0
2018-10-07;HV5;C11;37900,0;758,0
2018-10-07;HV5;C9;38600,0;772,0
2018-10-07;LV2;C9;1738000,0;869,0
2018-10-07;HV5;C1;39300,0;786,0
2018-10-14;LV3;C16;714550,0;461,0
2018-10-14;HV1;C1;21000,0;840,0
2018-10-14;HV1;C9;20975,0;839,0
2018-10-14;LV3;C5;720750,0;465,0
2018-10-14;LV3;C5;739350,0;477,0
2018-10-14;MV4;C14;330500,0;661,0
2018-10-14;HV1;C13;21100,0;844,0
2018-10-14;HV1;C16;20925,0;837,0
2018-10-14;HV1;C5;21025,0;841,0
2018-10-14;HV1;C5;21125,0;845,0
2018-10-14;HV1;C13;21050,0;842,0
2018-10-14;HV1;C1;20950,0;838,0
2018-10-14;MV2;C17;277500,0;925,0
2018-10-14;LV3;C2;728500,0;470,0
2018-10-14;HV1;C10;21075,0;843,0
2018-10-14;LV3;C18;744000,0;480,0
2018-10-14;MV2;C3;280800,0;936,0
2018-10-14;MV4;C3;329500,0;659,0
2018-10-14;HV2;C2;13625,0;545,0
2018-10-14;HV2;C6;13825,0;553,0
2018-10-14;HV2;C2;13850,0;554,0
2018-10-14;HV2;C14;13650,0;546,0
2018-10-14;HV2;C14;13900,0;556,0
2018-10-14;HV2;C6;13600,0;544,0
2018-10-14;HV2;C18;13825,0;553,0
2018-10-14;HV2;C3;13700,0;548,0
2018-10-14;HV5;C15;38350,0;767,0
2018-10-14;HV5;C12;38700,0;774,0
2018-10-14;HV5;C7;38500,0;770,0
2018-10-14;HV5;C6;38850,0;777,0
2018-10-14;LV1;C9;1056000,0;880,0
2018-10-14;LV1;C13;1048800,0;874,0
2018-10-14;LV1;C5;1048800,0;874,0
2018-10-14;LV1;C16;1046400,0;872,0
2018-10-14;LV1;C10;1039200,0;866,0
2018-10-14;LV1;C8;1035600,0;863,0
2018-10-14;LV1;C16;1062000,0;885,0
2018-10-14;LV1;C3;1042800,0;869,0
2018-10-14;LV1;C3;1045200,0;871,0
2018-10-14;MV3;C18;228900,0;763,0
2018-10-14;MV3;C16;223200,0;744,0
2018-10-14;LV3;C11;723850,0;467,0
2018-10-14;HV1;C17;21075,0;843,0
2018-10-14;LV2;C8;1724000,0;862,0
2018-10-14;HV5;C18;39200,0;784,0
2018-10-14;MV4;C1;324500,0;649,0
2018-10-14;MV4;C10;327500,0;655,0
2018-10-14;HV3;C7;40440,0;674,0
2018-10-14;MV2;C10;276300,0;921,0
2018-10-14;MV1;C8;150250,0;601,0
2018-10-14;MV1;C13;150500,0;602,0
2018-10-14;MV1;C15;151500,0;606,0
2018-10-14;MV1;C11;153750,0;615,0
2018-10-14;MV1;C8;150000,0;600,0
2018-10-14;MV1;C2;153500,0;614,0
2018-10-14;MV1;C11;149500,0;598,0
2018-10-14;MV1;C8;149250,0;597,0
2018-10-14;MV1;C8;155000,0;620,0
2018-10-14;MV4;C8;329500,0;659,0
2018-10-14;MV2;C14;272700,0;909,0
2018-10-14;MV2;C8;277800,0;926,0
2018-10-14;MV2;C15;273300,0;911,0
2018-10-14;MV2;C11;276000,0;920,0
2018-10-14;MV2;C3;273900,0;913,0
2018-10-14;MV2;C1;280200,0;934,0
2018-10-14;MV2;C17;272400,0;908,0
2018-10-14;MV4;C15;321000,0;642,0
2018-10-14;HV5;C2;38050,0;761,0
2018-10-14;HV2;C15;13800,0;552,0
2018-10-14;LV2;C14;1702000,0;851,0
2018-10-14;LV2;C15;1710000,0;855,0
2018-10-14;HV3;C8;40620,0;677,0
2018-10-14;HV5;C7;38950,0;779,0
2018-10-14;HV5;C10;38650,0;773,0
2018-10-14;HV5;C3;39200,0;784,0
2018-10-14;LV2;C11;1722000,0;861,0
2018-10-14;LV2;C9;1718000,0;859,0
2018-10-14;HV3;C5;40320,0;672,0
2018-10-14;LV3;C5;737800,0;476,0
2018-10-14;LV3;C1;723850,0;467,0
2018-10-14;HV2;C13;13600,0;544,0
2018-10-14;LV2;C18;1750000,0;875,0
2018-10-14;LV3;C18;740900,0;478,0
2018-10-14;LV3;C1;725400,0;468,0
2018-10-14;HV3;C17;40800,0;680,0
2018-10-14;HV3;C12;40680,0;678,0
2018-10-14;HV3;C17;41460,0;691,0
2018-10-14;HV3;C11;41400,0;690,0
2018-10-14;HV3;C13;40980,0;683,0
2018-10-14;LV2;C14;1744000,0;872,0
2018-10-14;HV3;C1;40980,0;683,0
2018-10-14;LV2;C11;1722000,0;861,0
2018-10-14;LV2;C6;1716000,0;858,0
2018-10-21;MV4;C12;329500,0;659,0
2018-10-21;MV4;C3;321500,0;643,0
2018-10-21;MV2;C10;272700,0;909,0
